Date,AAPL,BA,CAT,CVX,GS,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,TSLA,V,WMT,XOM
2019-01-18,39.20500183105469,364.7300109863281,136.60000610351562,114.37000274658203,202.5399932861328,130.69000244140625,104.58999633789062,47.61000061035156,202.0,107.70999908447266,3.9232499599456787,40.351043701171875,20.150667190551758,138.5,32.57666778564453,72.98999786376953
2019-01-22,38.32500076293945,357.8999938964844,132.24000549316406,112.33999633789062,197.67999267578125,128.8000030517578,102.94000244140625,47.720001220703125,199.4600067138672,105.68000030517578,3.719249963760376,40.10436248779297,19.92799949645996,138.0500030517578,32.496665954589844,71.88999938964844
2019-01-23,38.47999954223633,358.6099853515625,131.82000732421875,111.38999938964844,196.89999389648438,128.8000030517578,102.68000030517578,48.27000045776367,198.35000610351562,106.70999908447266,3.7322499752044678,40.0,19.172666549682617,137.00999450683594,32.9033317565918,71.30000305175781
2019-01-24,38.17499923706055,358.2699890136719,132.72999572753906,113.51000213623047,197.8000030517578,127.02999877929688,102.73999786376953,47.689998626708984,199.7899932861328,106.19999694824219,3.946000099182129,38.851993560791016,19.43400001525879,137.6999969482422,32.78666687011719,71.4000015258789
2019-01-25,39.439998626708984,364.20001220703125,136.86000061035156,113.22000122070312,200.74000549316406,128.22999572753906,103.38999938964844,47.369998931884766,202.94000244140625,107.16999816894531,4.003749847412109,38.55787658691406,19.80266761779785,138.6699981689453,32.313331604003906,71.72000122070312
2019-01-28,39.07500076293945,362.9700012207031,124.37000274658203,112.16999816894531,199.72000122070312,128.99000549316406,103.87999725341797,47.16999816894531,200.16000366210938,105.08000183105469,3.4502499103546143,37.50474548339844,19.7586669921875,135.99000549316406,32.35333251953125,71.23999786376953
2019-01-29,38.66999816894531,364.9100036621094,126.52999877929688,111.83000183105469,200.5,130.3300018310547,104.16999816894531,47.400001525878906,199.24000549316406,102.94000244140625,3.2899999618530273,38.68121337890625,19.83066749572754,135.0,32.23666763305664,71.51000213623047
2019-01-30,41.3125,387.7200012207031,130.11000061035156,113.01000213623047,202.47999572753906,131.63999938964844,104.41000366210938,47.86000061035156,204.02000427246094,106.37999725341797,3.4347500801086426,39.44971466064453,20.584667205810547,137.60000610351562,31.600000381469727,72.29000091552734
2019-01-31,41.61000061035156,385.6199951171875,133.16000366210938,114.6500015258789,198.00999450683594,133.0800018310547,103.5,48.130001068115234,211.1300048828125,104.43000030517578,3.59375,40.275142669677734,20.468000411987305,135.00999450683594,31.94333267211914,73.27999877929688
2019-02-01,41.630001068115234,387.42999267578125,130.91000366210938,118.37000274658203,196.5399932861328,134.1999969482422,103.87999725341797,48.70000076293945,213.77000427246094,102.77999877929688,3.6182498931884766,40.68311309814453,20.81399917602539,140.14999389648438,31.286666870117188,75.91999816894531
2019-02-04,42.8125,397.0,130.8800048828125,119.73999786376953,197.72000122070312,132.8800048828125,104.25,49.25,214.91000366210938,105.73999786376953,3.7295000553131104,40.265655517578125,20.859333038330078,141.5,31.59000015258789,74.81999969482422
2019-02-05,43.54499816894531,410.17999267578125,132.0,119.4800033569336,198.00999450683594,132.8800048828125,103.79000091552734,49.2599983215332,215.86000061035156,107.22000122070312,3.7487499713897705,39.95256042480469,21.42333221435547,142.52999877929688,31.866666793823242,75.58999633789062
2019-02-06,43.560001373291016,411.1099853515625,130.5399932861328,118.87999725341797,196.6199951171875,133.0,103.73999786376953,49.2599983215332,215.3000030517578,106.02999877929688,3.825000047683716,40.16128921508789,21.148000717163086,141.49000549316406,31.8799991607666,75.26000213623047
2019-02-07,42.73500061035156,405.1700134277344,128.77999877929688,118.2300033569336,193.07000732421875,132.0500030517578,102.37999725341797,49.41999816894531,213.97000122070312,105.2699966430664,3.685499906539917,39.563568115234375,20.500667572021484,140.1699981689453,32.24333190917969,74.68000030517578
2019-02-08,42.602500915527344,404.9100036621094,128.60000610351562,117.58000183105469,191.6699981689453,132.39999389648438,101.36000061035156,49.5,216.5800018310547,105.66999816894531,3.7042500972747803,40.06641387939453,20.386667251586914,140.3800048828125,31.860000610351562,73.9800033569336
2019-02-11,42.35749816894531,403.95001220703125,128.92999267578125,116.94999694824219,191.3300018310547,132.0,100.87999725341797,49.61000061035156,217.10000610351562,105.25,3.661250114440918,39.544593811035156,20.856000900268555,140.8000030517578,32.06666564941406,74.0999984741211
2019-02-12,42.72249984741211,410.7200012207031,132.6699981689453,118.72000122070312,194.49000549316406,134.16000366210938,102.5999984741211,49.65999984741211,218.91000366210938,106.88999938964844,3.779249906539917,39.724857330322266,20.78733253479004,141.99000549316406,32.323333740234375,75.4000015258789
2019-02-13,42.54499816894531,410.5799865722656,133.10000610351562,119.56999969482422,194.69000244140625,134.4499969482422,103.08999633789062,49.790000915527344,220.5399932861328,106.80999755859375,3.822000026702881,39.563568115234375,20.544666290283203,143.49000549316406,32.64666748046875,76.25
2019-02-14,42.70000076293945,409.82000732421875,132.6199951171875,118.16000366210938,192.52999877929688,134.30999755859375,102.41999816894531,45.59000015258789,219.80999755859375,106.9000015258789,3.8632500171661377,39.819732666015625,20.251333236694336,143.16000366210938,32.84000015258789,76.2699966430664
2019-02-15,42.60499954223633,417.9700012207031,136.1999969482422,119.3499984741211,198.5,136.3800048828125,105.55000305175781,45.2400016784668,222.11000061035156,108.22000122070312,3.933500051498413,40.22770309448242,20.525333404541016,144.91000366210938,33.33000183105469,77.70999908447266
2019-02-19,42.73249816894531,416.260009765625,135.8000030517578,119.30999755859375,198.6699981689453,135.69000244140625,105.18000030517578,44.83000183105469,220.58999633789062,108.16999816894531,3.9159998893737793,40.417457580566406,20.375999450683594,144.44000244140625,34.06666564941406,78.2300033569336
2019-02-20,43.00749969482422,421.54998779296875,140.30999755859375,120.27999877929688,198.60000610351562,136.35000610351562,105.69000244140625,45.099998474121094,221.11000061035156,107.1500015258789,3.963749885559082,40.0379524230957,20.17066764831543,144.72999572753906,33.293331146240234,78.52999877929688
2019-02-21,42.76499938964844,417.5799865722656,138.8800048828125,119.13999938964844,196.36000061035156,135.4199981689453,105.47000122070312,45.86000061035156,219.30999755859375,109.41000366210938,3.89424991607666,39.98102569580078,19.415332794189453,144.0,33.130001068115234,77.81999969482422
2019-02-22,43.24250030517578,424.04998779296875,138.67999267578125,119.38999938964844,196.0,136.60000610351562,105.0,45.279998779296875,223.32000732421875,110.97000122070312,3.979749917984009,40.75901412963867,19.6473331451416,145.8699951171875,33.18333435058594,78.41999816894531
2019-02-25,43.557498931884766,426.8699951171875,141.41000366210938,119.62000274658203,198.64999389648438,136.1999969482422,106.0999984741211,44.939998626708984,223.32000732421875,111.58999633789062,3.967250108718872,40.87286376953125,19.917999267578125,146.05999755859375,33.040000915527344,78.5
2019-02-26,43.58250045776367,426.7699890136719,137.97999572753906,119.94000244140625,198.89999389648438,136.11000061035156,105.29000091552734,44.689998626708984,224.0,112.36000061035156,3.927500009536743,40.815940856933594,19.857332229614258,147.0399932861328,32.89666748046875,78.66000366210938
2019-02-27,43.717498779296875,435.44000244140625,139.5800018310547,120.08000183105469,198.10000610351562,135.8699951171875,105.16000366210938,44.939998626708984,224.57000732421875,112.16999816894531,3.8852500915527344,40.73054885864258,20.982667922973633,147.22000122070312,32.70333480834961,79.47000122070312
2019-02-28,43.287498474121094,439.9599914550781,137.33999633789062,119.58000183105469,196.6999969482422,136.63999938964844,104.36000061035156,45.34000015258789,224.77000427246094,112.02999877929688,3.8564999103546143,41.129032135009766,21.325332641601562,148.1199951171875,32.996665954589844,79.02999877929688
2019-03-01,43.74250030517578,440.6199951171875,137.47000122070312,122.02999877929688,198.1999969482422,138.35000610351562,104.43000030517578,45.380001068115234,227.25,112.52999877929688,3.911250114440918,41.138519287109375,19.652666091918945,149.47000122070312,32.643333435058594,80.0
2019-03-04,43.962501525878906,432.69000244140625,138.35000610351562,122.12000274658203,195.97999572753906,138.47999572753906,104.19000244140625,45.650001525878906,226.2899932861328,112.26000213623047,3.9195001125335693,40.86337661743164,19.02400016784668,147.9600067138672,32.616668701171875,80.30999755859375
2019-03-05,43.88249969482422,430.1199951171875,137.13999938964844,123.29000091552734,196.0,138.77000427246094,104.11000061035156,45.599998474121094,226.22000122070312,111.69999694824219,3.9130001068115234,40.69260025024414,18.43600082397461,147.9499969482422,32.779998779296875,80.19000244140625
2019-03-06,43.630001068115234,424.4599914550781,134.8300018310547,123.52999877929688,194.74000549316406,139.08999633789062,103.72000122070312,45.45000076293945,224.47000122070312,111.75,3.8012499809265137,39.715370178222656,18.416000366210938,147.80999755859375,32.753334045410156,79.27999877929688
2019-03-07,43.125,422.55999755859375,132.8000030517578,121.94000244140625,192.77000427246094,138.24000549316406,102.97000122070312,45.279998779296875,222.41000366210938,110.38999938964844,3.7314999103546143,39.26945114135742,18.439332962036133,146.8300018310547,32.483333587646484,80.16000366210938
2019-03-08,43.227500915527344,422.5400085449219,131.35000610351562,121.62000274658203,195.24000549316406,138.05999755859375,103.01000213623047,44.84000015258789,221.8699951171875,110.51000213623047,3.7660000324249268,38.795066833496094,18.94266700744629,147.35000610351562,32.529998779296875,79.01000213623047
2019-03-11,44.724998474121094,400.010009765625,133.11000061035156,123.62000274658203,195.97000122070312,138.55999755859375,104.3499984741211,46.18000030517578,225.63999938964844,112.83000183105469,4.028500080108643,39.37381362915039,19.39466667175293,150.6699981689453,32.82666778564453,79.77999877929688
2019-03-12,45.227500915527344,375.4100036621094,132.47999572753906,123.9000015258789,196.6300048828125,139.17999267578125,104.04000091552734,46.04999923706055,226.94000244140625,113.62000274658203,4.063000202178955,39.5920295715332,18.890666961669922,151.72999572753906,32.790000915527344,80.0
2019-03-13,45.4275016784668,377.1400146484375,133.5,124.66999816894531,197.25,139.41000366210938,104.38999938964844,46.220001220703125,228.5,114.5,4.2154998779296875,39.85768508911133,19.263999938964844,152.47000122070312,33.0099983215332,80.70999908447266
2019-03-14,45.932498931884766,373.29998779296875,133.69000244140625,124.5999984741211,197.47000122070312,138.02000427246094,105.33999633789062,45.70000076293945,229.50999450683594,114.58999633789062,4.138999938964844,39.07969665527344,19.33066749572754,154.1999969482422,32.7400016784668,80.44000244140625
2019-03-15,46.529998779296875,378.989990234375,132.6699981689453,125.30999755859375,198.25999450683594,137.60000610351562,106.55000305175781,45.29999923706055,231.1699981689453,115.91000366210938,4.245250225067139,39.639469146728516,18.36199951171875,155.4600067138672,32.80666732788086,80.1500015258789
2019-03-18,47.005001068115234,372.2799987792969,134.10000610351562,125.87999725341797,202.47000122070312,137.1699981689453,107.19000244140625,45.40999984741211,230.38999938964844,117.56999969482422,4.223750114440918,39.667930603027344,17.965999603271484,154.9600067138672,33.220001220703125,81.08000183105469
2019-03-19,46.63249969482422,373.42999267578125,134.14999389648438,125.27999877929688,201.1199951171875,138.44000244140625,106.80000305175781,45.560001373291016,231.00999450683594,117.6500015258789,4.392749786376953,40.13282775878906,17.83133316040039,154.58999633789062,33.28333282470703,80.87000274658203
2019-03-20,47.040000915527344,376.1600036621094,133.00999450683594,124.69000244140625,194.32000732421875,137.2899932861328,104.5199966430664,45.529998779296875,229.88999938964844,117.5199966430664,4.360000133514404,40.00948715209961,18.239999771118164,153.75,32.880001068115234,81.31999969482422
2019-03-21,48.772499084472656,372.70001220703125,134.05999755859375,125.86000061035156,194.5800018310547,138.10000610351562,102.87000274658203,45.5099983215332,235.8699951171875,120.22000122070312,4.598499774932861,40.180267333984375,18.26799964904785,155.8000030517578,33.02000045776367,81.79000091552734
2019-03-22,47.76250076293945,362.1700134277344,129.77000427246094,123.08999633789062,188.9600067138672,136.91000366210938,99.76000213623047,45.93000030517578,230.75999450683594,117.05000305175781,4.4375,39.70588302612305,17.635332107543945,153.07000732421875,32.7599983215332,80.4800033569336
2019-03-25,47.185001373291016,370.4599914550781,131.3800048828125,122.88999938964844,188.50999450683594,136.61000061035156,98.93000030517578,46.029998779296875,230.4199981689453,117.66000366210938,4.3445000648498535,39.743831634521484,17.3613338470459,153.02999877929688,32.723331451416016,79.91999816894531
2019-03-26,46.6974983215332,370.3800048828125,131.83999633789062,124.12999725341797,190.69000244140625,138.57000732421875,99.91999816894531,46.63999938964844,233.2899932861328,117.91000366210938,4.421750068664551,40.24667739868164,17.851333618164062,155.3000030517578,32.77333450317383,80.95999908447266
2019-03-27,47.11750030517578,374.2099914550781,131.1999969482422,122.79000091552734,190.02999877929688,138.6999969482422,99.58000183105469,46.61000061035156,232.52000427246094,116.7699966430664,4.412499904632568,39.86717224121094,18.32200050354004,154.22000122070312,32.4033317565918,80.33999633789062
2019-03-28,47.18000030517578,374.44000244140625,132.3699951171875,123.0199966430664,191.17999267578125,138.8800048828125,100.70999908447266,46.58000183105469,234.86000061035156,116.93000030517578,4.431250095367432,40.12334060668945,18.57466697692871,154.6699981689453,32.37666702270508,80.73999786376953
2019-03-29,47.48749923706055,381.4200134277344,135.49000549316406,123.18000030517578,191.99000549316406,139.7899932861328,101.2300033569336,46.86000061035156,235.4499969482422,117.94000244140625,4.488999843597412,40.29411697387695,18.657333374023438,156.19000244140625,32.5099983215332,80.80000305175781
2019-04-01,47.810001373291016,391.5400085449219,140.25,124.94000244140625,196.74000549316406,138.97999572753906,104.63999938964844,46.720001220703125,239.0500030517578,119.0199966430664,4.557000160217285,40.64516067504883,19.278667449951172,157.25999450683594,32.606666564941406,81.7300033569336
2019-04-02,48.505001068115234,390.75,140.19000244140625,124.93000030517578,197.5,137.7100067138672,105.13999938964844,46.56999969482422,239.25999450683594,119.19000244140625,4.574999809265137,40.71157455444336,19.058666229248047,157.77999877929688,32.313331604003906,81.37999725341797
2019-04-03,48.837501525878906,384.739990234375,139.25999450683594,123.88999938964844,200.86000061035156,137.1699981689453,105.3499984741211,46.18000030517578,238.92999267578125,119.97000122070312,4.7154998779296875,40.64516067504883,19.45400047302246,158.4600067138672,32.39666748046875,80.9000015258789
2019-04-04,48.92250061035156,395.8599853515625,140.1300048828125,124.80000305175781,202.22999572753906,135.57000732421875,105.55999755859375,46.47999954223633,236.05999755859375,119.36000061035156,4.706500053405762,40.55028533935547,17.851999282836914,157.63999938964844,32.70333480834961,82.05000305175781
2019-04-05,49.25,391.92999267578125,140.36000061035156,126.41999816894531,202.3800048828125,136.17999267578125,105.30999755859375,46.470001220703125,236.6300048828125,119.88999938964844,4.773749828338623,40.7874755859375,18.33066749572754,157.64999389648438,32.94333267211914,82.48999786376953
2019-04-08,50.025001525878906,374.5199890136719,139.82000732421875,126.68000030517578,202.5399932861328,136.13999938964844,105.6500015258789,46.54999923706055,236.27000427246094,119.93000030517578,4.794750213623047,40.92979049682617,18.213333129882812,157.75,33.07666778564453,83.0
2019-04-09,49.875,369.0400085449219,136.35000610351562,125.54000091552734,200.6199951171875,135.57000732421875,104.87000274658203,46.66999816894531,235.91000366210938,119.27999877929688,4.731500148773193,40.64516067504883,18.15399932861328,157.49000549316406,32.89666748046875,81.93000030517578
2019-04-10,50.154998779296875,364.94000244140625,137.52999877929688,125.48999786376953,202.97999572753906,135.5800018310547,105.33999633789062,46.63999938964844,237.05999755859375,120.19000244140625,4.802499771118164,40.54079818725586,18.40399932861328,158.55999755859375,33.20000076293945,81.55999755859375
2019-04-11,49.73749923706055,370.1600036621094,138.8699951171875,125.98999786376953,202.8300018310547,135.2100067138672,106.2300033569336,46.709999084472656,236.0399932861328,120.33000183105469,4.78849983215332,40.10436248779297,17.89466667175293,157.86000061035156,33.599998474121094,81.94999694824219
2019-04-12,49.717498779296875,379.6400146484375,141.1999969482422,119.76000213623047,207.83999633789062,135.97999572753906,111.20999908447266,46.7400016784668,238.8300018310547,120.94999694824219,4.750249862670898,39.573055267333984,17.84666633605957,159.63999938964844,33.85333251953125,80.91999816894531
2019-04-15,49.807498931884766,375.4599914550781,140.25,120.13999938964844,199.91000366210938,136.52000427246094,109.94000244140625,47.0,239.14999389648438,121.05000305175781,4.617499828338623,39.93358612060547,17.7586669921875,160.44000244140625,34.143333435058594,80.6500015258789
2019-04-16,49.8125,381.7200012207031,142.02999877929688,121.16999816894531,201.83999633789062,138.02000427246094,111.0999984741211,46.95000076293945,240.08999633789062,120.7699966430664,4.705249786376953,38.82352828979492,18.224000930786133,160.22999572753906,34.310001373291016,81.19999694824219
2019-04-17,50.782501220703125,377.5199890136719,142.74000549316406,120.2699966430664,207.89999389648438,138.52000427246094,114.30000305175781,47.279998779296875,241.0,121.7699966430664,4.682250022888184,37.83681106567383,18.082000732421875,160.44000244140625,34.38666534423828,81.43000030517578
2019-04-18,50.96500015258789,380.07000732421875,143.36000061035156,119.86000061035156,205.91000366210938,137.52000427246094,113.45999908447266,47.47999954223633,240.88999938964844,123.37000274658203,4.65749979019165,37.362430572509766,18.21733283996582,160.16000366210938,34.393333435058594,81.12999725341797
2019-04-22,51.13249969482422,375.1700134277344,142.3800048828125,121.9000015258789,204.60000610351562,137.8300018310547,113.5999984741211,47.400001525878906,243.0500030517578,123.76000213623047,4.711750030517578,36.9829216003418,17.516666412353516,160.39999389648438,34.12333297729492,82.9000015258789
2019-04-23,51.869998931884766,374.0199890136719,142.02999877929688,122.0199966430664,204.13999938964844,139.89999389648438,113.73999786376953,48.209999084472656,243.49000549316406,125.44000244140625,4.766749858856201,37.4003791809082,17.593332290649414,161.66000366210938,34.356666564941406,83.37999725341797
2019-04-24,51.790000915527344,375.4599914550781,137.72999572753906,118.27999877929688,200.5399932861328,139.1999969482422,113.55000305175781,47.97999954223633,245.2899932861328,125.01000213623047,4.779250144958496,37.35293960571289,17.243999481201172,161.49000549316406,34.5099983215332,81.76000213623047
2019-04-25,51.31999969482422,382.79998779296875,136.1300048828125,117.9000015258789,201.39999389648438,139.64999389648438,113.61000061035156,47.84000015258789,245.61000061035156,129.14999389648438,4.672749996185303,37.58064651489258,16.5086669921875,161.02000427246094,34.50666809082031,82.22000122070312
2019-04-26,51.07500076293945,380.7900085449219,139.02999877929688,117.0999984741211,203.0800018310547,140.38999938964844,114.47000122070312,48.2599983215332,246.67999267578125,129.88999938964844,4.452250003814697,37.92219924926758,15.675999641418457,162.92999267578125,33.84333419799805,80.48999786376953
2019-04-29,51.15250015258789,379.04998779296875,139.02000427246094,117.72000122070312,206.9199981689453,139.83999633789062,116.12000274658203,48.41999816894531,247.1300048828125,129.77000427246094,4.483250141143799,37.561668395996094,16.097999572753906,164.14999389648438,33.85333251953125,79.97000122070312
2019-04-30,50.16749954223633,377.69000244140625,139.4199981689453,120.05999755859375,205.9199981689453,141.1999969482422,116.05000305175781,49.060001373291016,254.24000549316406,130.60000610351562,4.525000095367432,38.52941131591797,15.912667274475098,164.42999267578125,34.279998779296875,80.27999877929688
2019-05-01,52.630001068115234,376.79998779296875,138.14999389648438,117.80999755859375,204.72999572753906,141.9499969482422,115.16000366210938,48.59000015258789,248.75,127.87999725341797,4.511750221252441,38.68121337890625,15.600666999816895,162.7899932861328,33.78666687011719,78.66999816894531
2019-05-02,52.287498474121094,375.79998779296875,135.1699981689453,116.37999725341797,204.99000549316406,141.27999877929688,115.41000366210938,48.38999938964844,247.19000244140625,126.20999908447266,4.579750061035156,38.90891647338867,16.273332595825195,161.1199951171875,33.71666717529297,77.29000091552734
2019-05-03,52.9375,376.4599914550781,139.05999755859375,117.2699966430664,207.52000427246094,142.00999450683594,116.12000274658203,48.720001220703125,247.9499969482422,128.89999389648438,4.575250148773193,39.26945114135742,17.00200080871582,162.0399932861328,34.026668548583984,77.47000122070312
2019-05-06,52.119998931884766,371.6000061035156,136.75999450683594,118.4000015258789,206.42999267578125,142.08999633789062,115.08999633789062,48.470001220703125,248.63999938964844,128.14999389648438,4.496250152587891,39.51612854003906,17.022666931152344,162.27999877929688,34.1533317565918,77.12999725341797
2019-05-07,50.71500015258789,357.2300109863281,133.6699981689453,118.2699966430664,202.6300048828125,139.97000122070312,113.20999908447266,48.0,245.05999755859375,125.5199966430664,4.327750205993652,38.73814010620117,16.470666885375977,160.2100067138672,33.766666412353516,76.72000122070312
2019-05-08,50.724998474121094,359.75,131.9499969482422,117.5,200.9499969482422,139.7899932861328,112.61000061035156,47.849998474121094,245.3300018310547,125.51000213623047,4.3480000495910645,38.851993560791016,16.32266616821289,160.75999450683594,33.43333435058594,76.83999633789062
2019-05-09,50.18000030517578,354.1300048828125,131.1999969482422,121.19000244140625,201.6300048828125,138.72999572753906,112.5199966430664,47.400001525878906,245.30999755859375,125.5,4.254749774932861,38.55787658691406,16.131999969482422,159.80999755859375,33.18000030517578,76.7699966430664
2019-05-10,49.29499816894531,354.6700134277344,131.33999633789062,121.98999786376953,202.0500030517578,139.0500030517578,112.51000213623047,48.189998626708984,247.42999267578125,127.12999725341797,4.2204999923706055,38.6337776184082,15.968000411987305,160.7100067138672,33.970001220703125,76.55999755859375
2019-05-13,46.43000030517578,337.3699951171875,125.30000305175781,120.44000244140625,194.97000122070312,137.1999969482422,109.44999694824219,48.04999923706055,241.3800048828125,123.3499984741211,3.961250066757202,38.49146270751953,15.133999824523926,157.3300018310547,33.29666519165039,75.70999908447266
2019-05-14,47.165000915527344,343.0400085449219,127.47000122070312,121.63999938964844,196.27999877929688,136.82000732421875,110.31999969482422,48.689998626708984,245.94000244140625,124.7300033569336,4.051000118255615,38.57685089111328,15.487333297729492,160.2100067138672,33.43000030517578,75.80999755859375
2019-05-15,47.72999954223633,345.6400146484375,127.30000305175781,122.13999938964844,196.39999389648438,136.91000366210938,109.9000015258789,49.18000030517578,249.14999389648438,126.0199966430664,3.989500045776367,39.041744232177734,15.463333129882812,162.7899932861328,33.293331146240234,76.37000274658203
2019-05-16,47.52000045776367,353.80999755859375,126.61000061035156,120.80000305175781,199.13999938964844,138.2100067138672,111.30999755859375,49.58000183105469,253.4199981689453,128.92999267578125,4.004749774932861,39.50664138793945,15.222000122070312,164.8699951171875,33.77000045776367,76.36000061035156
2019-05-17,47.25,355.0199890136719,122.76000213623047,120.5199966430664,197.42999267578125,138.61000061035156,110.7699966430664,49.20000076293945,252.5500030517578,128.07000732421875,3.913249969482422,39.34535217285156,14.0686674118042,164.08999633789062,33.619998931884766,75.91000366210938
2019-05-20,45.772499084472656,352.7900085449219,122.43000030517578,120.83999633789062,197.24000549316406,138.4199981689453,111.3499984741211,48.849998474121094,253.49000549316406,126.22000122070312,3.793750047683716,39.45920181274414,13.690667152404785,163.47000122070312,33.84000015258789,75.9000015258789
2019-05-21,46.650001525878906,358.75,124.94999694824219,121.33999633789062,199.11000061035156,138.1199951171875,111.7300033569336,48.599998474121094,255.36000061035156,126.9000015258789,3.876499891281128,39.53510284423828,13.67199993133545,163.86000061035156,33.706668853759766,76.25
2019-05-22,45.69499969482422,352.7799987792969,123.55999755859375,120.56999969482422,195.52000427246094,138.75999450683594,110.81999969482422,49.650001525878906,256.8999938964844,127.66999816894531,3.805000066757202,39.83871078491211,12.84866714477539,164.24000549316406,34.07666778564453,75.55999755859375
2019-05-23,44.915000915527344,350.54998779296875,122.26000213623047,117.87000274658203,191.97000122070312,139.7899932861328,108.63999938964844,49.849998474121094,249.72999572753906,126.18000030517578,3.683000087738037,39.77229690551758,13.03266716003418,161.50999450683594,33.95333480834961,73.79000091552734
2019-05-24,44.74250030517578,354.8999938964844,122.9000015258789,118.70999908447266,193.0,138.85000610351562,109.70999908447266,49.61000061035156,251.47999572753906,126.23999786376953,3.6287500858306885,39.800758361816406,12.708666801452637,162.63999938964844,34.223331451416016,74.0999984741211
2019-05-28,44.557498931884766,354.8800048828125,121.58999633789062,118.30999755859375,189.44000244140625,137.07000732421875,108.5199966430664,49.099998474121094,253.42999267578125,126.16000366210938,3.583250045776367,39.75332260131836,12.579999923706055,163.7100067138672,34.13999938964844,72.61000061035156
2019-05-29,44.345001220703125,348.79998779296875,121.4800033569336,116.7699966430664,188.0500030517578,131.3300018310547,108.22000122070312,48.61000061035156,253.55999755859375,124.94000244140625,3.508500099182129,39.582542419433594,12.657333374023438,162.72999572753906,34.040000915527344,72.16000366210938
2019-05-30,44.57500076293945,349.8699951171875,121.83999633789062,115.37999725341797,187.3699951171875,132.11000061035156,107.05999755859375,49.25,254.19000244140625,125.7300033569336,3.477750062942505,39.75332260131836,12.54800033569336,162.75999450683594,34.063331604003906,71.97000122070312
2019-05-31,43.76750183105469,341.6099853515625,119.80999755859375,113.8499984741211,182.49000549316406,131.14999389648438,105.95999908447266,49.130001068115234,251.49000549316406,123.68000030517578,3.3864998817443848,39.39278793334961,12.343999862670898,161.3300018310547,33.813331604003906,70.7699966430664
2019-06-03,43.32500076293945,338.8900146484375,120.6500015258789,115.98999786376953,183.19000244140625,131.44000244140625,106.45999908447266,49.97999954223633,242.25999450683594,119.83999633789062,3.3445000648498535,39.77229690551758,11.9313325881958,158.60000610351562,33.98666763305664,71.87999725341797
2019-06-04,44.90999984741211,344.6199951171875,122.08000183105469,117.30000305175781,189.8800048828125,133.72999572753906,109.73999786376953,50.0,249.17999267578125,123.16000366210938,3.575000047683716,40.06641387939453,12.90666675567627,162.3300018310547,34.186668395996094,73.58999633789062
2019-06-05,45.6349983215332,348.75,123.12000274658203,117.6500015258789,188.44000244140625,134.3800048828125,110.12999725341797,50.779998779296875,256.260009765625,125.83000183105469,3.5320000648498535,40.30360412597656,13.105999946594238,165.38999938964844,34.80666732788086,72.9800033569336
2019-06-06,46.30500030517578,350.6400146484375,123.38999938964844,120.68000030517578,189.80999755859375,136.67999267578125,110.37000274658203,51.400001525878906,257.8299865722656,127.81999969482422,3.5945000648498535,40.52182388305664,13.729999542236328,166.9199981689453,35.03666687011719,74.30999755859375
2019-06-07,47.537498474121094,353.70001220703125,124.45999908447266,121.4800033569336,189.80999755859375,138.5500030517578,109.16000366210938,51.4900016784668,265.79998779296875,131.39999389648438,3.637500047683716,40.72106170654297,13.633333206176758,170.0500030517578,35.35333251953125,74.58000183105469
2019-06-10,48.14500045776367,353.79998779296875,125.73999786376953,122.29000091552734,194.1199951171875,139.02000427246094,110.33999633789062,51.380001068115234,266.1000061035156,132.60000610351562,3.710750102996826,40.86337661743164,14.192000389099121,170.82000732421875,35.84000015258789,74.91000366210938
2019-06-11,48.70249938964844,349.3299865722656,127.27999877929688,121.16999816894531,194.72999572753906,139.77999877929688,110.68000030517578,51.33000183105469,263.6600036621094,132.10000610351562,3.768749952316284,40.48387145996094,14.473333358764648,170.30999755859375,35.97999954223633,74.83999633789062
2019-06-12,48.54750061035156,347.0299987792969,127.0999984741211,120.19000244140625,190.22000122070312,141.67999267578125,109.2699966430664,51.63999938964844,263.8500061035156,131.49000549316406,3.6549999713897705,40.87286376953125,13.950667381286621,171.58999633789062,36.27333450317383,74.02999877929688
2019-06-13,48.537498474121094,348.8599853515625,127.16999816894531,120.91000366210938,191.4499969482422,140.7100067138672,109.54000091552734,51.130001068115234,261.20001220703125,132.32000732421875,3.7065000534057617,40.32258224487305,14.260666847229004,169.35000610351562,36.21666717529297,74.68000030517578
2019-06-14,48.185001373291016,347.1600036621094,127.2300033569336,120.80999755859375,191.66000366210938,140.08999633789062,109.81999969482422,51.310001373291016,260.1000061035156,132.4499969482422,3.615999937057495,40.56925964355469,14.32800006866455,169.66000366210938,36.356666564941406,74.3499984741211
2019-06-17,48.47249984741211,354.8999938964844,127.31999969482422,121.38999938964844,190.8300018310547,139.44000244140625,109.22000122070312,50.869998931884766,259.20001220703125,132.85000610351562,3.6257500648498535,40.68311309814453,15.001999855041504,169.55999755859375,36.38666534423828,75.08999633789062
2019-06-18,49.61249923706055,373.9599914550781,130.3300018310547,122.93000030517578,194.97999572753906,140.22999572753906,110.70999908447266,50.63999938964844,258.80999755859375,135.16000366210938,3.822000026702881,40.86337661743164,14.982666969299316,169.27999877929688,36.54999923706055,75.73999786376953
